teacher_id,Full_Name,Gender,Email,Age,Phone,Grade,Fees,Attendance,Father_Name
40001,Tess Hall,Female,t.hall@randatmail.com,13,988-7378-89,5,5500,97,Michelle Richards
40061,Bruce Thompson,Male,b.thompson@randatmail.com,6,116-0065-70,7,6500,40,Annabella Crawford
40000,Savana Nelson,Female,s.nelson@randatmail.com,11,753-8762-85,9,7000,82,Carl Higgins
40041,Amanda Adams,Female,a.adams@randatmail.com,12,591-2518-53,5,5500,73,Kimberly Howard
40061,Rebecca Wilson,Female,r.wilson@randatmail.com,8,714-2089-62,9,7000,48,Tara Clark
40002,Annabella Brown,Female,a.brown@randatmail.com,6,541-2943-80,8,6500,74,Thomas Campbell
40061,Catherine Riley,Female,c.riley@randatmail.com,14,293-3023-52,7,6500,41,Caroline Edwards
40061,Paige Armstrong,Female,p.armstrong@randatmail.com,12,830-3584-01,5,5500,42,Connie Kelley
40050,Jessica Morgan,Female,j.morgan@randatmail.com,12,221-8444-32,7,6500,77,Dale Morris
40041,William Fowler,Male,w.fowler@randatmail.com,8,772-4999-86,7,6500,77,Miranda Reed
40041,Alfred Riley,Male,a.riley@randatmail.com,13,773-6941-06,3,4500,59,Richard Edwards
40041,Sofia Allen,Female,s.allen@randatmail.com,14,068-6848-06,8,6500,56,Maximilian Riley
40000,Chelsea Tucker,Female,c.tucker@randatmail.com,5,614-3125-40,2,4000,62,Edgar Lloyd
40061,Paul Wright,Male,p.wright@randatmail.com,13,162-6790-64,9,7000,91,Spike Alexander
40050,Melanie Lloyd,Female,m.lloyd@randatmail.com,4,880-7499-04,3,4500,95,Marcus Bennett
40061,Kristian Brown,Male,k.brown@randatmail.com,13,486-8240-20,6,6000,61,Luke Payne
40002,Nicole Armstrong,Female,n.armstrong@randatmail.com,13,161-6307-21,7,6500,90,Victoria Ferguson
40061,Briony Clark,Female,b.clark@randatmail.com,9,350-3714-27,7,6500,57,Ada Myers
40061,Kelvin Montgomery,Male,k.montgomery@randatmail.com,12,528-3571-95,7,6500,92,Carl Casey
40002,Olivia Bailey,Female,o.bailey@randatmail.com,7,645-7939-32,8,6500,45,Sydney Ross
40061,John Walker,Male,j.walker@randatmail.com,14,814-3061-69,6,6000,72,Camila Bailey
40061,Edgar Allen,Male,e.allen@randatmail.com,4,729-1356-05,8,6500,65,Patrick Ross
40002,Kristian Spencer,Male,k.spencer@randatmail.com,8,750-0559-07,9,7000,88,Dexter Miller
40061,Miley Turner,Female,m.turner@randatmail.com,8,651-4528-46,3,4500,92,Belinda Jones
40000,Adrian Sullivan,Male,a.sullivan@randatmail.com,10,499-9012-74,5,5500,72,Kellan Brooks
40050,Walter Harper,Male,w.harper@randatmail.com,9,321-6216-35,2,4000,69,William Bailey
40061,Jasmine Morrison,Female,j.morrison@randatmail.com,7,807-7304-57,3,4500,62,Ellia Cole
40061,Stuart Gibson,Male,s.gibson@randatmail.com,14,625-6827-70,10,8000,72,Alfred Clark
40061,Julian Anderson,Male,j.anderson@randatmail.com,14,086-9643-70,6,6000,56,Paige Ryan
40050,Arianna Murray,Female,a.murray@randatmail.com,9,292-4259-17,4,5000,45,Sydney Baker
40055,Clark Johnson,Male,c.johnson@randatmail.com,11,705-1746-16,2,4000,59,Cherry Brooks
40055,Alexander Bennett,Male,a.bennett@randatmail.com,10,558-3761-99,5,5500,72,Kellan Wells
40055,Kirsten Bailey,Female,k.bailey@randatmail.com,10,582-3909-22,2,4000,42,Lucas Parker
40055,Patrick Riley,Male,p.riley@randatmail.com,7,419-6106-56,9,7000,90,Sawyer Hill
40055,John Clark,Male,j.clark@randatmail.com,13,352-8263-06,10,8000,64,Victoria Turner
40041,Adrianna Lloyd,Female,a.lloyd@randatmail.com,11,293-5093-58,8,6500,87,Nicole Myers
40000,Owen Dixon,Male,o.dixon@randatmail.com,11,307-7212-23,10,8000,56,Catherine Wilson
40041,Tiana Dixon,Female,t.dixon@randatmail.com,8,803-7812-48,5,5500,62,Aida Montgomery
40055,Arianna Armstrong,Female,a.armstrong@randatmail.com,10,503-9391-08,8,6500,74,Robert Anderson
40055,Andrew Anderson,Male,a.anderson@randatmail.com,14,509-3388-90,4,5000,94,Samantha Allen
40021,Mike Barrett,Male,m.barrett@randatmail.com,12,349-7195-40,3,4500,80,Rosie Wright
40021,Ted Spencer,Male,t.spencer@randatmail.com,11,044-4976-52,7,6500,82,Harold Grant
40021,Edith Williams,Female,e.williams@randatmail.com,10,786-5472-48,5,5500,86,Arianna Jones
40021,Rafael Myers,Male,r.myers@randatmail.com,11,896-8851-65,2,4000,92,Arnold Douglas
40002,Ted Riley,Male,t.riley@randatmail.com,10,314-1232-02,2,4000,44,George Baker
40021,Abigail Rogers,Female,a.rogers@randatmail.com,13,456-9988-46,9,7000,64,Sophia Spencer
40021,Joyce Myers,Female,j.myers@randatmail.com,4,158-8199-12,4,5000,79,Amelia Phillips
40021,Oliver Tucker,Male,o.tucker@randatmail.com,8,864-2257-35,7,6500,90,Emma Casey
40000,Robert Ryan,Male,r.ryan@randatmail.com,11,643-7505-44,3,4500,65,Audrey Wright
40021,Garry Carter,Male,g.carter@randatmail.com,4,605-6251-34,9,7000,61,Sienna Lloyd
40021,Henry Barnes,Male,h.barnes@randatmail.com,7,853-8560-11,10,8000,55,Reid Allen
40021,Eric Kelley,Male,e.kelley@randatmail.com,13,029-7667-55,2,4000,89,Roman Henderson
40021,Vincent Miller,Male,v.miller@randatmail.com,14,458-1379-30,6,6000,55,Jared Ferguson
40002,Emma Murray,Female,e.murray@randatmail.com,10,452-1121-91,7,6500,71,Lana Tucker
40021,Ned Armstrong,Male,n.armstrong@randatmail.com,9,819-1755-61,3,4500,98,Paige Martin
40021,Victor Cooper,Male,v.cooper@randatmail.com,4,202-5015-74,3,4500,95,Oliver Baker
40002,Jack Cole,Male,j.cole@randatmail.com,12,942-0226-09,10,8000,55,Edward Kelly
40021,Elise Cole,Female,e.cole@randatmail.com,4,037-8967-63,9,7000,50,Garry Rogers
40000,Marcus Kelly,Male,m.kelly@randatmail.com,14,182-6185-69,9,7000,74,Emily Myers
40021,Mary Brown,Female,m.brown@randatmail.com,11,267-4370-44,2,4000,82,Gianna Thompson
40021,Richard Morris,Male,r.morris@randatmail.com,10,270-7255-34,10,8000,59,Miley Smith
40002,Luke Cooper,Male,l.cooper@randatmail.com,14,341-1981-50,9,7000,65,Briony Tucker
40021,Stella Dixon,Female,s.dixon@randatmail.com,12,373-5851-19,2,4000,50,James Nelson
40021,Jacob Chapman,Male,j.chapman@randatmail.com,7,826-3761-09,2,4000,43,Melanie Brown
40021,Stella Moore,Female,s.moore@randatmail.com,10,527-0284-03,3,4500,83,Alan Cooper
40021,Julia Roberts,Female,j.roberts@randatmail.com,12,575-4463-79,7,6500,52,Amber Phillips
40055,Charlotte Miller,Female,c.miller@randatmail.com,6,287-5272-47,2,4000,57,Kimberly Walker
40055,Melanie Tucker,Female,m.tucker@randatmail.com,6,120-8447-48,3,4500,55,Eddy Evans
40055,Sarah Cole,Female,s.cole@randatmail.com,6,111-4803-53,8,6500,57,Reid Parker
40055,Anna Mitchell,Female,a.mitchell@randatmail.com,13,148-4705-44,5,5500,98,Roland Andrews
40047,Lyndon Wilson,Male,l.wilson@randatmail.com,8,529-3397-48,7,6500,100,Aston Foster
40047,Max Hunt,Male,m.hunt@randatmail.com,6,280-0810-47,4,5000,40,Walter Cameron
40047,Sabrina Grant,Female,s.grant@randatmail.com,13,250-3187-39,5,5500,92,Garry Martin
40047,Violet Davis,Female,v.davis@randatmail.com,7,551-8811-37,4,5000,57,Elise Elliott
40047,Myra Dixon,Female,m.dixon@randatmail.com,9,573-0745-96,9,7000,92,Kristian Dixon
40002,Wilson Jones,Male,w.jones@randatmail.com,11,332-9724-37,9,7000,70,Preston Cameron
40047,Amanda Baker,Female,a.baker@randatmail.com,12,700-0934-61,3,4500,52,Luke Elliott
40047,Mary Watson,Female,m.watson@randatmail.com,9,029-3877-78,10,8000,59,Oliver Robinson
40047,Julian Williams,Male,j.williams@randatmail.com,12,313-6808-78,8,6500,63,Jasmine Chapman
40047,Amanda Reed,Female,a.reed@randatmail.com,13,365-1410-74,4,5000,58,Vivian Allen
40002,Chelsea Farrell,Female,c.farrell@randatmail.com,8,494-8316-77,6,6000,50,Violet Brown
40047,George Bailey,Male,g.bailey@randatmail.com,10,123-7763-67,9,7000,52,Cherry Brown
40047,Fenton Riley,Male,f.riley@randatmail.com,4,302-9886-82,8,6500,53,Bruce Brooks
40047,Dainton Jones,Male,d.jones@randatmail.com,8,499-5932-26,5,5500,60,Chelsea Harris
40047,Elian Mason,Male,e.mason@randatmail.com,12,219-5032-12,6,6000,91,Daniel Reed
40047,Aiden Ferguson,Male,a.ferguson@randatmail.com,8,175-3071-37,3,4500,85,Harold West
40047,Alford Cunningham,Male,a.cunningham@randatmail.com,10,648-2990-40,6,6000,73,Darcy Taylor
40004,Emma Fowler,Female,e.fowler@randatmail.com,5,374-9675-44,5,5500,61,April Richardson
40004,Darcy Harris,Female,d.harris@randatmail.com,12,853-8113-80,5,5500,42,Alissa Warren
40004,Vincent Wells,Male,v.wells@randatmail.com,5,863-6671-04,2,4000,55,Charlotte Russell
40004,Anna Stevens,Female,a.stevens@randatmail.com,4,644-3570-60,6,6000,69,Brooke Owens
40004,Thomas Cole,Male,t.cole@randatmail.com,14,871-2470-55,8,6500,68,Brad Martin
40004,Emily Roberts,Female,e.roberts@randatmail.com,6,177-1540-91,7,6500,48,Annabella Fowler
40004,Oscar Carter,Male,o.carter@randatmail.com,8,344-3690-32,3,4500,97,Rafael Chapman
40004,Carina Stevens,Female,c.stevens@randatmail.com,6,355-6702-94,2,4000,75,Jack Hunt
40002,Jenna Russell,Female,j.russell@randatmail.com,7,968-2363-56,2,4000,74,Fenton Taylor
40004,Caroline Montgomery,Female,c.montgomery@randatmail.com,5,669-1307-14,10,8000,47,Bruce Myers
40004,Alexia Elliott,Female,a.elliott@randatmail.com,12,505-0616-56,8,6500,56,William Martin
40004,Penelope Perkins,Female,p.perkins@randatmail.com,7,327-3897-29,9,7000,74,Max Andrews
40002,Andrew Smith,Male,a.smith@randatmail.com,6,003-1758-42,10,8000,49,Jared Bennett
40004,Ryan Perkins,Male,r.perkins@randatmail.com,4,848-8916-91,4,5000,74,Eleanor Mason
40004,Joyce Riley,Female,j.riley@randatmail.com,7,425-2642-51,2,4000,97,Maria Martin
40021,Madaline Edwards,Female,m.edwards@randatmail.com,14,173-3285-70,7,6500,80,Harold Carroll
40021,David Evans,Male,d.evans@randatmail.com,7,079-0796-15,5,5500,54,Chester Smith
40021,Grace Morris,Female,g.morris@randatmail.com,4,852-3051-51,8,6500,80,Amy Anderson
40021,Kirsten Watson,Female,k.watson@randatmail.com,5,979-1297-89,5,5500,69,Clark Thomas
40021,Alford Elliott,Male,a.elliott@randatmail.com,14,502-1667-61,8,6500,86,Anna Barrett
40021,Thomas Edwards,Male,t.edwards@randatmail.com,11,778-2169-87,6,6000,52,Sienna Edwards
40021,Edgar Carter,Male,e.carter@randatmail.com,8,834-9647-55,2,4000,42,Spike Evans
40002,Wilson Barnes,Male,w.barnes@randatmail.com,12,137-3000-06,6,6000,47,Michelle Smith
40021,Aston Barnes,Male,a.barnes@randatmail.com,4,444-3362-53,5,5500,59,Bruce Ross
40021,Jared Edwards,Male,j.edwards@randatmail.com,11,564-6428-74,2,4000,93,Alisa Moore
40021,Ryan Carroll,Male,r.carroll@randatmail.com,12,179-8258-69,7,6500,77,Owen Mitchell
40021,Dominik Alexander,Male,d.alexander@randatmail.com,6,299-3599-96,4,5000,65,Stuart Payne
40021,Savana Parker,Female,s.parker@randatmail.com,13,971-0172-47,5,5500,46,Clark Morrison
40032,Mike Sullivan,Male,m.sullivan@randatmail.com,12,902-6212-89,3,4500,46,Victoria Montgomery
40032,Amelia Hall,Female,a.hall@randatmail.com,14,877-3511-18,3,4500,67,Darcy Bennett
40032,Kristian Warren,Male,k.warren@randatmail.com,9,624-0624-85,9,7000,90,Sienna Adams
40032,Jessica Davis,Female,j.davis@randatmail.com,4,523-8791-42,7,6500,58,Savana Mitchell
40032,Adrian Andrews,Male,a.andrews@randatmail.com,5,310-7151-96,4,5000,51,Kimberly Moore
40002,Jenna Dixon,Female,j.dixon@randatmail.com,5,446-1281-84,9,7000,75,Miley Elliott
40032,Adison Farrell,Male,a.farrell@randatmail.com,9,581-1390-27,9,7000,81,Henry Morrison
40032,Deanna Carter,Female,d.carter@randatmail.com,14,488-1579-97,4,5000,67,Violet Douglas
40032,Fenton West,Male,f.west@randatmail.com,9,154-8754-85,9,7000,88,Dexter Casey
40032,Jordan Johnson,Male,j.johnson@randatmail.com,12,053-2822-34,8,6500,79,James Howard
40032,Ryan Craig,Male,r.craig@randatmail.com,7,189-5198-88,9,7000,75,Lyndon Kelley
40032,Kirsten Hall,Female,k.hall@randatmail.com,5,187-9673-50,3,4500,42,Alexander Dixon
40032,Natalie Phillips,Female,n.phillips@randatmail.com,13,022-5387-94,3,4500,96,Valeria Harper
40032,Cherry Carroll,Female,c.carroll@randatmail.com,5,634-0458-89,5,5500,81,Luke West
40032,Frederick Watson,Male,f.watson@randatmail.com,6,133-6987-25,4,5000,72,Alexia Stewart
40032,Albert Campbell,Male,a.campbell@randatmail.com,5,230-8851-61,5,5500,69,Frederick Harrison
40032,Agata Ferguson,Female,a.ferguson@randatmail.com,12,264-0505-58,8,6500,46,Amy Walker
40032,Samantha Richardson,Female,s.richardson@randatmail.com,12,718-3446-69,5,5500,64,Carl Ellis
40032,Miranda Ross,Female,m.ross@randatmail.com,5,403-2412-56,8,6500,56,Julian Gray
40032,Rebecca Evans,Female,r.evans@randatmail.com,12,967-0743-74,8,6500,92,Dominik Alexander
40032,Violet Rogers,Female,v.rogers@randatmail.com,5,401-4590-13,5,5500,91,Vanessa Warren
40032,Jared Harris,Male,j.harris@randatmail.com,7,836-4455-28,2,4000,46,Alford Morrison
40032,Clark Murray,Male,c.murray@randatmail.com,9,504-3961-22,8,6500,97,Fiona Montgomery
40032,Edwin Douglas,Male,e.douglas@randatmail.com,14,340-8756-20,5,5500,69,Michelle Kelly
40032,Charlie Farrell,Male,c.farrell@randatmail.com,6,916-3709-35,4,5000,79,Lana Casey
40091,Elian Hunt,Male,e.hunt@randatmail.com,10,097-2044-23,4,5000,83,Arthur Morrison
40091,April Gibson,Female,a.gibson@randatmail.com,7,368-3548-33,8,6500,41,Sarah Bennett
40091,Isabella Craig,Female,i.craig@randatmail.com,12,542-1338-17,7,6500,82,Harold Harris
40091,Alberta Brown,Female,a.brown@randatmail.com,11,651-6902-71,4,5000,68,Antony Williams
40091,Clark Ferguson,Male,c.ferguson@randatmail.com,8,373-4684-77,2,4000,67,Patrick Hill
40091,April Owens,Female,a.owens@randatmail.com,11,060-5827-42,4,5000,83,Anna Morrison
40091,Thomas Sullivan,Male,t.sullivan@randatmail.com,6,591-5378-04,2,4000,97,Camila Gray
40091,Aiden Howard,Male,a.howard@randatmail.com,9,392-4958-70,10,8000,58,Lana Thomas
40091,Abraham Riley,Male,a.riley@randatmail.com,6,051-8501-60,4,5000,89,James Stewart
40091,Jenna Murray,Female,j.murray@randatmail.com,14,598-0285-98,9,7000,97,Michelle Stewart
40091,Edgar Ellis,Male,e.ellis@randatmail.com,12,617-9258-46,2,4000,53,Amy Sullivan
40091,Ted Thomas,Male,t.thomas@randatmail.com,7,078-0933-19,2,4000,56,Alfred Turner
40091,Kellan Kelly,Male,k.kelly@randatmail.com,7,456-3394-80,7,6500,82,Adele Hall
40091,Blake Wilson,Male,b.wilson@randatmail.com,14,882-7977-96,10,8000,53,Camila Wright
40091,Elian Morris,Male,e.morris@randatmail.com,4,216-3356-54,4,5000,54,Vanessa Clark
40091,Daniel Murphy,Male,d.murphy@randatmail.com,5,310-2653-84,3,4500,97,Sawyer Henderson
40091,Kimberly Morgan,Female,k.morgan@randatmail.com,10,026-7327-11,7,6500,100,Chester Alexander
40091,Miranda Perry,Female,m.perry@randatmail.com,4,891-4482-84,9,7000,86,Kristian Taylor
40091,Heather Cameron,Female,h.cameron@randatmail.com,10,670-8467-06,3,4500,98,Gianna Barnes
40125,Alford Moore,Male,a.moore@randatmail.com,4,982-0402-82,8,6500,94,Daryl Roberts
40125,Rubie Cooper,Female,r.cooper@randatmail.com,14,593-7637-15,2,4000,74,Emily Johnson
40125,Nicholas Gray,Male,n.gray@randatmail.com,12,916-7308-14,2,4000,51,Joyce Russell
40125,Adison Davis,Male,a.davis@randatmail.com,10,604-4347-23,9,7000,81,Audrey Cameron
40125,Alfred Alexander,Male,a.alexander@randatmail.com,4,160-2964-15,3,4500,72,Lily Gibson
40125,Mike Moore,Male,m.moore@randatmail.com,12,353-8068-66,2,4000,58,Martin Carroll
40125,Lydia Riley,Female,l.riley@randatmail.com,4,043-8241-49,9,7000,60,Dexter Ross
40125,Annabella Lloyd,Female,a.lloyd@randatmail.com,4,023-4105-47,2,4000,73,Elian Russell
40125,Eleanor Cole,Female,e.cole@randatmail.com,9,499-0064-10,8,6500,41,Alexia Wright
40125,Dainton Campbell,Male,d.campbell@randatmail.com,12,746-2961-94,9,7000,68,Kristian Perry
40125,Sofia Miller,Female,s.miller@randatmail.com,12,403-6033-30,3,4500,69,James Johnston
40125,Vanessa Gibson,Female,v.gibson@randatmail.com,11,680-6667-72,7,6500,55,Vincent Howard
40125,Kimberly Bailey,Female,k.bailey@randatmail.com,11,553-1247-80,5,5500,98,Alen Morris
40125,Freddie Andrews,Male,f.andrews@randatmail.com,14,061-9975-13,6,6000,76,Sawyer Morgan
40125,Martin Crawford,Male,m.crawford@randatmail.com,7,300-3891-14,7,6500,84,Tara Elliott
40125,Luke Ross,Male,l.ross@randatmail.com,6,664-1523-87,10,8000,41,Darcy Payne
40265,Vincent Hill,Male,v.hill@randatmail.com,4,712-5697-18,5,5500,51,Harold Ryan
40265,Lilianna Robinson,Female,l.robinson@randatmail.com,12,919-9507-18,2,4000,51,Amy Turner
40265,Nicholas Cameron,Male,n.cameron@randatmail.com,9,830-0545-42,7,6500,96,Fenton Turner
40265,Alan Harper,Male,a.harper@randatmail.com,13,267-6891-24,6,6000,65,Justin Cameron
40265,Richard Grant,Male,r.grant@randatmail.com,7,496-9776-61,2,4000,63,Valeria Gibson
40265,Adele Ferguson,Female,a.ferguson@randatmail.com,7,253-3099-52,4,5000,93,Aldus Stevens
40265,Andrew Richards,Male,a.richards@randatmail.com,5,464-3950-94,9,7000,43,April Thompson
40265,Richard Sullivan,Male,r.sullivan@randatmail.com,6,143-9570-42,10,8000,88,Tara Smith
40265,Mike Reed,Male,m.reed@randatmail.com,11,812-9757-92,3,4500,76,Victoria Richardson
40265,Byron Ellis,Male,b.ellis@randatmail.com,13,856-3316-50,3,4500,45,Freddie Brown
40265,Kirsten Anderson,Female,k.anderson@randatmail.com,11,327-5846-00,7,6500,94,Miranda Payne
40265,Adrian Hamilton,Male,a.hamilton@randatmail.com,7,775-3325-88,6,6000,81,Adrian Alexander
40265,Briony Mason,Female,b.mason@randatmail.com,9,206-7339-52,3,4500,71,Derek Anderson
40265,Sawyer Roberts,Male,s.roberts@randatmail.com,7,702-2470-21,9,7000,62,Jordan Wright
40265,Emily Holmes,Female,e.holmes@randatmail.com,11,337-1657-15,4,5000,97,Eric Richards
40265,Edgar Hall,Male,e.hall@randatmail.com,8,192-5847-09,2,4000,68,Lily Thomas
40265,Alberta Dixon,Female,a.dixon@randatmail.com,4,951-7423-22,3,4500,55,Daniel Smith
40265,John Bailey,Male,j.bailey@randatmail.com,14,162-7497-00,9,7000,79,Savana West
40301,Lucia Thomas,Female,l.thomas@randatmail.com,9,879-3471-70,9,7000,91,Edith Evans
40301,Lilianna Carroll,Female,l.carroll@randatmail.com,12,725-4377-00,3,4500,59,Abigail Murphy
40301,Nicholas Ferguson,Male,n.ferguson@randatmail.com,8,011-2564-05,3,4500,69,Sabrina Cameron
40301,Adrianna Chapman,Female,a.chapman@randatmail.com,10,047-4954-89,10,8000,57,Michelle Riley
40301,Grace Mason,Female,g.mason@randatmail.com,4,485-1519-97,4,5000,76,Sophia Thomas
40301,Ned Hawkins,Male,n.hawkins@randatmail.com,6,908-0492-96,7,6500,99,Tony Hunt
40301,Chester Higgins,Male,c.higgins@randatmail.com,7,291-2516-97,2,4000,54,Maya Stevens
